beneficiary_id,snapshot_date,num_past_loans,num_active_loans,avg_loan_amount,avg_loan_tenure_months,loan_disbursal_utilization_ratio,num_late_payments,avg_days_delay,num_defaults,repeat_borrow_freq,repayment_punctuality_rate,avg_monthly_electricity_kwh,electricity_kwh_variance,months_with_zero_electricity,avg_mobile_recharge_amount,avg_mobile_recharge_count,avg_bank_inflow,avg_bank_outflow,avg_bank_balance,upi_txn_count_monthly,upi_txn_value_monthly,age,gender,education_level,household_size,num_dependents,location_type,rural_urban_flag,state,district,asset_land,asset_livestock,asset_durable_goods_score,employment_status,business_type,doc_upload_frequency,avg_upload_delay_days,used_account_aggregator,survey_expense_to_income_ratio,survey_financial_confidence_score,repayment_delay_trend,income_proxy_trend,consumption_volatility_index,seasonality_index,district_avg_income,infra_score,weather_risk_index,govt_survey_poverty_index,default_label,creditworthiness_score,default_flag
BEN_0148,2025-09-30,0,2,67815.78765749602,22.622695085775632,0.8461805681537624,4,3.5289446974643948,0,0.1962377478010248,0.9006465574585107,88.96807322338773,31.252544166630745,2,203.76942346171745,2.125897977717819,7530.510828284929,10203.04759708958,2712.7627353411303,32,3269.2938265357043,26,Male,Graduate,6,2,Village,0,Bihar,Pune,1,0,0.0330290083467278,Employed,Manufacturing,1.4548453192266804,5.608136031603501,1,0.8459840139769088,4,1.0555289801264016,1.305955984797965,0.6523682728035328,0.050405544236033,8348.773587680844,0.9232991826731928,0.9049316080587572,0.1420298115494114,1,26.94,1
BEN_0149,2025-09-30,1,1,73033.43566873122,17.112791132051978,0.6770764378771872,1,0.0,0,0.8938315757138866,0.685600019774446,36.55886604957021,26.51281450762785,1,216.849692004828,4.84788894669083,10667.125315203097,5830.134179564075,3185.587415279005,63,4902.692614549767,31,Male,None,4,1,Village,0,UP,Patna,0,0,0.2549843590596351,Employed,Agriculture,0.6193980064152907,9.198120482102391,0,0.8813967469302479,1,-0.5758141300459375,-0.8299311200940614,0.3823850082979531,0.9929839489081048,11325.844425485258,0.1765289766516123,0.0205241821450884,0.5022510574113886,0,41.86,1
BEN_0150,2025-09-30,2,1,58080.93464078763,14.1132980691822,0.8425544467932211,1,3.1826404213843515,1,1.4680087011992091,0.8865959453330301,151.84684605856287,29.70385857437626,1,284.9006580751744,7.586948546663734,6725.685097649521,5071.549510757095,2272.7943698825347,77,2914.487583088834,49,Male,Postgraduate,2,0,Town,0,Bihar,Patna,0,0,0.2011767537715636,Unemployed,Agriculture,1.943262256339938,9.142718511298543,1,0.487876819208638,5,-0.0727698795126031,-1.3140811177492744,0.2193336421170145,0.4476211267754924,10543.401990391492,0.3668509033848581,0.6596073963973953,0.7582910828506658,1,37.94,0
BEN_0151,2025-09-30,0,2,46830.87117274529,25.395003085400138,0.8709853416959894,0,4.383496760761931,0,0.3464367623738011,0.691044231456709,48.1868366105173,13.913587875204554,1,193.4031642553123,4.369045998590126,11602.12325355106,1630.8190667397675,3979.1620035067335,25,8557.65402252188,54,Female,Postgraduate,3,1,Village,1,Maharashtra,Surat,0,1,0.4893862613235747,Unemployed,Service,1.749025481193904,0.1082830066079232,1,0.7808731213206543,5,-0.0077791704250735,-1.0845459099011128,0.2396826814150356,0.9991099813095344,12993.475514180333,0.1236168349897871,0.2883769739784367,0.1915441268078125,1,50.25,0
BEN_0152,2025-09-30,3,2,43400.55631390136,22.538703681090396,0.8103081346732902,1,7.926183261995487,0,0.571329977693446,0.9949255928842644,164.86404221190327,29.60901047381577,1,195.94690690577133,4.569054124772903,9158.95090387546,5153.143789118135,2977.0762407588863,14,5520.512771672094,23,Male,None,7,4,City,1,Gujarat,Lucknow,0,1,0.0111595572182106,Self-employed,Service,0.7956413261615548,1.0739421564744978,1,0.3944340069992728,4,0.4116629669363452,0.3765179781009477,0.8004641212138911,0.3856748769340663,10696.030312479385,0.6420377183139484,0.2792482553524315,0.4627660223911701,0,38.73,1
BEN_0153,2025-09-30,4,0,58245.49127466508,20.510065839065465,0.887240695182409,0,6.55854359474584,0,1.7295339841843953,0.8239544624506949,150.03254973367265,49.872790756000256,1,96.71489510849398,5.471360331194719,10976.756377265909,7496.356427023648,4824.298624460553,8,1511.2132840677996,22,Female,Postgraduate,6,4,City,0,Karnataka,Pune,1,1,0.6757334502639705,Unemployed,Trade,0.2066482026560149,5.830776937586951,0,0.6575119320809075,4,0.4300855996754318,1.4898273451730222,0.066103096374959,0.3478525559422194,7660.945043926288,0.6691429276947012,0.2248514032483068,0.1207411246953114,0,23.47,1
BEN_0154,2025-09-30,4,2,51138.8080138923,24.665517733772116,0.8325815791714497,1,5.664635671703181,0,1.770238641815292,0.8782557032172548,86.0191541715824,30.47214078158829,1,192.6475967650977,4.777624001463101,9157.43810962592,7281.244591207387,3376.56578684038,66,8840.35175473444,21,Female,Primary,5,3,Village,0,Karnataka,Pune,0,1,0.855587307130736,Employed,Manufacturing,2.265057594121004,8.484757218061642,1,0.7290208415588161,2,-0.0958542888657053,0.847815919455776,0.563824146274359,0.9145723282670736,7009.864385247478,0.6641823194356371,0.8227292162911598,0.3068349240408936,1,20.19,0
BEN_0155,2025-09-30,1,0,25848.92828878435,11.838594355532448,0.9791078328128592,0,3.2575997195322417,0,0.0898709049054524,0.6473606336566011,102.55641347510952,6.998110952271365,1,213.21809639790916,3.0116101474253147,5223.990885684419,8712.580199395348,0.0,8,4885.542210099289,33,Male,Primary,3,2,Town,0,Karnataka,Surat,0,0,0.7067415182393043,Unemployed,Agriculture,1.7563922837788266,9.544490866568289,1,0.4132123556735835,5,-1.2448555552711726,1.2849244782753018,0.3068406029782655,0.3294658538444881,11883.392689570206,0.5421270483633454,0.3729477324464945,0.2179449009015341,0,44.66,1
BEN_0156,2025-09-30,1,2,65478.019738022456,26.10562338397408,0.6214788314397227,0,0.0,0,0.3361811707059505,0.7002623920166278,119.53845575503463,40.83960399577969,1,161.8876111119725,2.1113332344191624,6903.86769243003,10483.612730191278,1402.4417943833937,10,6264.982666419968,27,Female,Postgraduate,5,2,City,0,UP,Surat,0,0,0.8180781693620001,Unemployed,Agriculture,2.526378748525885,8.605822260457792,1,0.3535545778036785,1,-0.1146553920641164,-2.1993382757465763,0.2652478124683204,0.4320055473162707,10720.65332299796,0.7462608677977721,0.0671165382604257,0.5050711267248559,0,38.82,0
BEN_0157,2025-09-30,0,2,70187.04901044304,20.6744943976835,0.6424982833878242,2,0.0,0,0.234943880545718,0.6558962638257417,83.11314730318648,22.84139429255244,1,149.60724006592778,5.65886994787221,4158.752589750227,7080.266313032227,0.0,76,5766.853273440236,48,Male,Secondary,1,2,Village,0,Gujarat,Patna,1,1,0.6433164037981866,Employed,Agriculture,0.7794000469101489,6.776131352964558,1,0.436322400393335,5,-0.362456326852827,-0.8333384988645018,0.5057376655310359,0.0781104367141575,9423.68882043385,0.0358772963799797,0.0968511578831631,0.1412153348207524,1,32.31,0
BEN_0158,2025-09-30,0,0,61058.78799414797,25.91591574490224,0.6694686547817359,2,0.0087905991739649,0,0.359386189302606,0.7560682861086893,141.6208075739588,11.915426682570285,0,107.4380711924136,7.524839522046873,8553.937570979766,7189.645102125154,1041.7690477665285,20,6043.555078124016,48,Female,None,6,1,Town,1,UP,Surat,0,0,0.5073670343891417,Self-employed,Service,1.9585861943412364,2.0052507758923577,0,0.594412123496657,4,-0.8974467975356183,-1.11782155480835,0.897861506279767,0.9554623880354756,11016.448520483224,0.9575134874453062,0.148614362686802,0.3831507553925128,0,40.31,1
BEN_0159,2025-09-30,4,2,33625.832080576874,27.19719284335174,0.8760684282417328,2,4.123979971385847,0,1.940375448612545,0.7136543456821594,145.14679126328772,43.81339128020111,1,170.7674702348391,2.638184798162994,3612.098141302926,10116.075908433875,1442.9568060021645,42,4141.227427249859,31,Male,Postgraduate,6,1,Village,1,UP,Lucknow,0,1,0.2190215973096674,Unemployed,Service,0.3560415015860548,0.7262147397896235,0,0.9214886844707624,4,0.7883878048226324,0.5586183929439074,0.6180919190373309,0.0851512408509022,7887.222580225971,0.2220962079293534,0.8989275872509253,0.2751629049856594,0,24.61,1
BEN_0160,2025-09-30,2,0,40447.6032541499,33.04921022628942,0.8582383490999235,0,7.982133313153969,0,1.103310497580913,0.8931689038522277,62.2815423941305,13.908796499073542,0,271.0589548398558,3.2657163155165203,8881.62863555044,7646.843160813471,3303.089037565724,53,5826.907233146031,30,Female,None,5,2,Town,0,UP,Patna,1,0,0.2796263476828641,Employed,Manufacturing,0.8754297237505311,0.4751578268564471,0,0.672340097174309,2,0.019214849454186,-0.1993420751899088,0.7886106277553235,0.7711849335353241,3000.0,0.1215619686917434,0.4274434265073424,0.7460489142069767,0,0.04,1
BEN_0161,2025-09-30,1,2,22134.20207963433,24.82363533591129,0.9568235440838776,2,7.90119670988265,0,0.9362247809098536,0.6434835918512605,87.07563971537945,46.434532543634,2,125.90738484454906,4.2213769149498415,1000.0,4415.158320138479,1340.516217299775,65,4626.908462920702,21,Female,Postgraduate,1,3,Town,0,UP,Patna,1,1,0.3177080037195177,Employed,Service,1.9696173356321087,6.120767846254114,1,0.8239450242137933,1,-1.032747465150256,-2.9995261606654773,0.600683779262881,0.538615393811177,13128.320287161154,0.9411360429419316,0.9160493395995208,0.6996697731353438,1,50.91,1
BEN_0162,2025-09-30,1,1,73940.72737093334,32.53375064043461,0.8931509811535594,1,7.381147286232308,0,1.968934746185232,0.9008237473801473,118.52772616107887,24.880842069917247,0,239.45086259060815,6.852453374126718,10429.799045350312,5538.032024147848,4091.312381922335,69,5905.261941643217,63,Male,Primary,4,0,City,1,Gujarat,Patna,0,1,0.0380176694664837,Employed,Manufacturing,2.4767439154343798,0.3618860401535773,0,0.4219011698040126,4,1.9799798653738627,0.759690027938037,0.6977157798727407,0.0614051440475347,11946.780444500564,0.8304369163615832,0.8174794727621244,0.0949305296656227,0,45.04,0
BEN_0163,2025-09-30,3,2,44648.92155111458,21.42469487095928,0.8033421950258369,2,3.4547135494458816,0,1.1139122597214708,0.618281929855435,165.6232132388156,38.4255875637365,2,243.96732735135467,3.6155618988258658,4688.992187098429,1036.281544459678,997.203235361968,54,4535.682172207125,43,Female,Secondary,2,1,City,0,Karnataka,Pune,0,1,0.9130887714119004,Employed,Service,0.9627765052300408,7.392399564655506,0,0.3741847386386578,1,0.4164974205468412,1.1680809822914533,0.4324076487932956,0.0017038280410561,9739.09798101444,0.7648704192916801,0.837882621257848,0.9534838878779184,0,33.91,1
BEN_0164,2025-09-30,4,0,84999.33982474674,21.806579893084614,0.996732716985452,1,8.43278949835133,0,1.322235854691049,0.680807134928957,146.09139982592114,29.614813265233423,0,322.64308105712007,7.292326425672611,5138.251574012237,4377.1354051431545,1567.2826956741485,21,4274.895780826341,41,Female,None,7,2,Village,0,Bihar,Pune,0,1,0.900302702633374,Self-employed,Manufacturing,2.396560669669504,7.124707373509692,0,0.4677321503425678,5,0.791941079449409,2.009433767536038,0.925981635208184,0.9355536385271294,7304.04458332737,0.1047457089389816,0.2868318111318326,0.7446829180800888,0,21.69,1
BEN_0165,2025-09-30,4,2,79328.45046361667,23.2725746174106,0.7064431824677196,0,2.2067882711304696,0,0.6655410920983604,0.9167859967858412,26.76326793896051,16.548206176185253,2,251.91775924512865,2.329747247900398,12115.617759487108,2267.106727543837,140.4347000444768,32,1344.9179772748323,26,Female,Secondary,1,4,Village,1,UP,Patna,0,0,0.1077778495299551,Employed,Service,2.0332573808198475,0.7961082477667891,0,0.5197162889532513,2,1.0480686287510417,0.1650469199958959,0.5019390204391609,0.7421734042355439,9359.438063586163,0.8075292136761658,0.2713144127095357,0.6159586957477684,1,32.01,0
BEN_0166,2025-09-30,3,0,36448.60375446585,30.192999205425696,0.9332766639141816,2,7.560180316576629,0,0.7642297290190372,0.8971106564431579,108.32023289136691,35.19905785231634,0,247.7289790553089,7.645739727553609,8959.350621679016,7982.803231829579,4166.822113219134,48,4986.9889144958215,52,Female,Primary,3,1,Town,1,Gujarat,Lucknow,1,0,0.5566935655500531,Unemployed,Service,1.0460243145227994,9.066223650367943,0,0.6836714131755396,5,-0.4361276073200601,0.6190245191695966,0.5517746692267631,0.6864362435394149,4810.99163299762,0.6090235230097827,0.560068379837828,0.4777014947846847,0,9.14,1
BEN_0167,2025-09-30,2,0,39375.9839089548,29.047672616183306,0.7707161488775678,1,0.0,0,1.188818767618146,0.7905304455675454,138.90694468013774,48.10606479005666,0,218.38486266124397,5.364482467242589,10539.005653987651,10392.284594448976,4367.505043008052,16,5561.534166391634,59,Female,Graduate,5,0,City,1,Maharashtra,Bangalore,0,0,0.4676412942038358,Self-employed,Trade,2.629190813233318,5.219292886253023,1,0.9168703242551084,4,0.5436568541826409,-1.141280606674994,0.5249655032548496,0.4385565305992219,10343.51501284802,0.731908611011845,0.4179249619899507,0.1779224207654389,0,36.95,1
BEN_0168,2025-09-30,2,1,56992.8551352068,25.080575038894352,0.8594940555502937,0,1.4686632683383447,0,0.1395715680009295,0.6199930860310207,88.0016073018818,39.63366350561356,2,200.04286671229823,5.952666070926227,4983.995282420745,4365.623157823051,1801.8126873287536,74,9622.185138705623,32,Male,Graduate,6,1,Town,0,Bihar,Patna,0,1,0.6834139970419953,Employed,Trade,1.5276871981062934,9.044385673377317,1,0.5982648317441558,4,-1.9298404337291657,-1.6416713489217658,0.3161890201649184,0.2386137867109774,4192.352874138651,0.9780702798183925,0.5090606883003467,0.9620159769867938,0,5.98,1
BEN_0169,2025-09-30,0,1,23681.868442005947,14.178117267163827,0.8909073881809736,1,9.95784518291169,0,0.5117657720895503,0.8439574966677197,84.90350578406026,32.18080984588302,1,242.60997565477595,4.206137135218119,10885.687696070718,4469.823781941412,0.0,75,6198.415016595811,41,Male,None,3,0,Town,0,UP,Surat,0,1,0.6030176605383345,Unemployed,Trade,1.9447404676382467,9.01610056188322,1,0.6631587314914791,1,0.962360399888817,1.2435056830878783,0.2312384355991856,0.679863074730574,10319.84298557412,0.1944411771180002,0.0532042018576994,0.0078583767024081,0,36.84,1
BEN_0170,2025-09-30,4,0,43426.11323932157,28.90447340613061,0.8535016348761345,1,4.388496158512387,0,0.3936234989206142,0.7626896415896394,90.1218126804679,49.57826487196355,1,262.43506363540195,6.691965713066362,7587.608690782962,9640.798316488868,1687.7192843281778,76,3188.2943939751867,48,Female,Primary,6,0,Town,1,UP,Bangalore,1,0,0.1243218011793307,Self-employed,Manufacturing,1.4868940257104404,1.970340638871183,1,0.3032294751894444,4,-0.0680706672684538,0.5470760367127877,0.073834964115555,0.6083010686170992,7883.84794855339,0.5043819608185302,0.971590191262528,0.6924811342298776,0,24.57,1
BEN_0171,2025-09-30,2,2,41927.614981899074,17.108762921736233,0.6562029212434373,1,2.957090421750652,0,0.0317867862800071,0.7266112600791879,107.6809149963553,16.939700030420813,1,208.52481537261428,2.9993975005064364,8352.871952224528,5737.516087858218,2348.2321522453003,7,2463.305936775674,36,Male,None,1,1,Town,0,Bihar,Pune,1,0,0.6600776449617957,Unemployed,Manufacturing,1.3581598814723042,3.805776279362848,1,0.3233184440239006,1,0.5267254766333834,1.24867987099682,0.7181749820025486,0.7263421948483364,9557.205524199308,0.753351946459115,0.0581688078401231,0.5074443245382985,1,33.0,1
BEN_0172,2025-09-30,5,0,77767.48912920062,16.67282084960224,0.7771804042991731,3,8.308276125996962,0,1.0738025410408438,0.8561642547306136,80.83626317294318,7.805366955925132,1,264.5942950932288,2.293470951670922,12470.890675007897,7718.892330910685,1047.706435037623,53,5668.59470001282,19,Male,None,6,0,Town,0,Bihar,Pune,0,0,0.6088723039560376,Self-employed,Manufacturing,2.543933151716569,1.3462633350381623,1,0.3586384399492833,3,-0.0701931312980268,-0.2557406615596957,0.2892752631703708,0.365792518500262,6582.433461705243,0.4336563507716983,0.1788312976618873,0.902581890024574,0,18.03,1
BEN_0173,2025-09-30,2,0,52415.26828256683,14.892119280498536,0.8245753511732498,1,8.652114870671817,0,1.1221056790477582,0.7746458248806906,146.39721478909547,6.445888975216898,1,344.1605648168844,4.373101658645343,4511.314051256597,9080.773143189535,5526.278039351938,25,3137.63085160889,19,Female,None,7,1,Town,0,UP,Bangalore,1,0,0.5312236379738056,Employed,Manufacturing,0.8841132451158773,7.749780101363207,0,0.78929585983532,4,1.8177025739243116,2.370068975660139,0.3891979631956072,0.9869237605131904,14524.53527599513,0.0546530829182084,0.6782005248352581,0.3806972793547759,1,57.99,0
BEN_0174,2025-09-30,0,2,45728.495336942055,23.334650313583715,0.9396175036714388,2,3.700157575702332,0,0.7678784460745178,0.6369684401812714,85.5719412355204,36.98095458014592,0,203.5429452410158,7.1221742838862365,10739.107953938788,5017.38419575161,4738.0121984459165,12,3578.807924648794,58,Male,Secondary,6,1,Village,0,Gujarat,Surat,0,1,0.4024062665732267,Unemployed,Trade,0.109887667091174,5.041249155378625,0,0.6403339581403421,5,1.224170042282331,0.3130856139400979,0.9199281627262128,0.0670086554285328,11081.496319333228,0.1114388988755211,0.1555015517285831,0.5186444189679508,0,40.67,0
BEN_0175,2025-09-30,3,2,40527.72900972048,33.6937943877655,0.7774582995194289,1,5.835390358826411,0,0.5374549389295817,0.9663801882049378,78.55365032072334,42.36045641303768,1,204.95008137946604,6.529561019826168,9156.230530796143,5071.755161273277,0.0,68,3129.6847101268945,53,Female,Postgraduate,7,3,City,0,Maharashtra,Pune,0,1,0.9549209940531644,Employed,Agriculture,2.639347930634884,9.28807575394982,1,0.4350728389723006,5,-2.610904858735281,-0.7536024526934025,0.5664473494118737,0.079701617036214,7934.475378143929,0.6020919725456227,0.106869927707789,0.742339391913386,0,24.79,1
BEN_0176,2025-09-30,5,2,63410.74395987191,16.27711564495829,0.9674989219217006,2,5.41072227622143,0,1.3041197519892496,0.9113972397813516,104.05232399884292,33.579524186803695,0,195.39415810381752,5.102935822933748,7360.728794199016,5582.1202794097935,269.29446014613904,63,4178.533049253699,54,Male,Primary,6,4,City,1,Gujarat,Pune,1,0,0.8494395613111159,Self-employed,Service,2.475071859153549,2.082152148762773,1,0.7148196070828734,1,0.5527673995839918,-0.3179506089863947,0.0970780639039382,0.916875847580615,9461.569912109691,0.2850041463907565,0.1536203813709221,0.0475665433225223,0,32.51,0
BEN_0177,2025-09-30,1,2,42549.33764104387,37.4286076253927,0.7761496892100843,1,0.0,1,0.2693183227689137,0.622551276516221,179.1566621619033,45.72619688494392,2,206.6871470643496,5.432826482992121,4717.593802388883,2650.0397757460432,2688.0842678031,34,6840.305830941565,51,Female,Secondary,6,0,Town,0,Karnataka,Patna,1,0,0.5850849749199203,Employed,Service,1.099681423708838,6.88367661519226,1,0.6812285062733252,3,-0.2820027493305458,-1.6038694034341352,0.7996119128238497,0.6477064349190436,14818.249242348076,0.1378406473025933,0.0619202432164091,0.0544752410250215,0,59.42,0
BEN_0178,2025-09-30,0,0,49245.7553845625,31.278481779628574,0.8195119437052046,0,0.8124197637088173,0,1.037230063270668,0.8100255480762782,141.01119473963132,36.40892213029642,1,261.15526469881746,2.7793569577925323,7327.044605328372,8362.694720993813,392.1824598909054,36,500.0,56,Female,Postgraduate,7,1,Town,1,Karnataka,Lucknow,1,0,0.0063778252676164,Employed,Manufacturing,0.5563534161156337,9.892368277727089,1,0.3621595112669969,4,0.5922718665847648,-0.9423399057951646,0.2561305991094554,0.3263340681821044,7150.683525737257,0.3398919975245824,0.2513187402583443,0.2116727488379287,0,20.89,0
BEN_0179,2025-09-30,8,0,40413.14716292053,12.283183493995006,0.9185142731771204,2,7.82676324254623,0,1.5361479716212398,0.6333510251594513,143.55455337802948,21.692959088405924,1,204.35273184037945,7.044089051705493,5544.942613744791,8682.432958425821,2274.3577391873805,79,8236.624810801728,36,Female,None,7,0,Town,1,Karnataka,Surat,0,1,0.4321232421697731,Unemployed,Trade,2.026600929145413,6.653812618209914,0,0.7482889409020024,2,0.5783880703253933,-0.3871019908921884,0.5527058426461825,0.7619527577006262,6663.106358841813,0.2009809320447855,0.2711192710148146,0.1464245835292287,0,18.45,1
